9.21001	7.68165	143.83327	136.97883
5.83783	6.77164	79.94088	101.98694
5.40167	3.86501	44.12004	41.48407
5.87300	5.80771	68.22470	106.36677
0.69268	8.34387	70.09558	45.79436
6.07167	4.19203	54.44577	54.83758
3.50314	2.63264	19.20552	33.02277
5.14610	5.53641	57.13904	69.75795
4.07739	5.53860	47.31111	47.73103
9.29609	6.51036	128.80212	135.50496
0.40046	1.03099	1.21853	32.56234
9.41796	5.25442	116.29929	130.52865
1.07673	6.20295	39.62722	34.64271
2.93214	5.46142	38.41630	37.64800
0.51632	3.10497	9.90054	32.60963
6.72333	0.08703	45.20183	33.16014
4.69079	8.79256	99.30696	124.79421
7.87792	9.29558	148.46774	137.24290
4.76414	2.97103	31.53373	34.58308
6.43817	9.78488	137.19760	136.71923
1.80832	0.99925	4.26276	32.57599
1.17516	9.28446	87.57352	80.82050
3.95417	3.44684	27.51815	34.16089
4.39271	5.30854	47.48305	48.41528
0.54164	3.93594	15.77689	32.68359
0.57891	2.59510	7.07678	32.58987
1.72988	7.05255	52.72555	41.46116
6.42937	4.13480	58.42683	61.03756
5.52840	5.04533	56.00945	64.69056
0.38033	5.77320	33.47935	33.27894
1.58515	7.58101	59.98928	45.96296
5.38123	0.56918	29.27777	32.85614
5.84597	9.51671	124.74295	135.52482
2.11435	9.95383	103.55773	100.24412
5.98280	2.00161	39.79171	34.77748
8.54398	4.18341	90.49785	94.02266
3.92353	6.23865	54.30800	59.10761
8.91414	3.37795	90.87221	92.83204
8.02886	6.15982	102.40761	127.90596
2.33717	2.07583	9.77582	32.64999
9.63955	4.47213	112.92645	124.51306
1.00663	8.51107	73.45567	53.11989
6.87693	6.03203	83.67226	107.04708
5.52264	1.36629	32.36512	33.32532
1.16594	0.97119	2.31001	32.56725
5.22664	5.86781	61.74682	85.08966
2.06933	1.28610	5.94115	32.58939
8.66514	0.61811	75.46857	38.41808
5.35817	4.18800	46.25570	44.48939
7.18635	9.23370	136.90299	136.81245
6.37056	5.30209	68.70564	103.71206
3.34274	9.97250	110.62374	124.90998
7.06256	8.17911	116.78004	134.79995
4.60811	2.93845	29.86893	34.26223
0.57100	9.04291	82.10914	56.46024
0.84010	1.62009	3.33671	32.57208
5.32631	3.76540	42.54908	40.09926
9.94642	7.28615	152.01453	137.13537
5.26195	4.81212	50.83979	53.08095
2.64336	7.41863	62.03098	60.88951
5.99890	0.71430	36.50080	33.15884
8.03981	4.42712	84.24191	89.05258
6.50647	4.07837	58.97347	61.32543
9.32978	2.14024	91.61789	78.45776
2.40783	3.91742	21.14185	33.21242
5.89016	6.78793	80.76527	103.96529
2.29418	8.74105	81.67159	99.40168
3.31544	1.48240	13.18707	32.67804
2.55458	2.49958	12.76500	32.73148
7.15445	7.76135	111.43411	133.59485
5.56719	9.37283	118.84749	134.46817
8.14366	1.16895	67.68399	39.03503
6.08807	7.74783	97.08378	126.86082
0.25731	2.07647	4.38164	32.57131
6.59008	6.14613	81.21144	102.89427
7.89939	3.29708	73.26564	75.17875
2.93343	2.34509	14.10435	32.76574
8.15820	4.61287	87.83479	97.19696
8.38653	7.52781	127.00995	135.95979
7.04117	2.27600	54.75387	40.10292
9.72966	7.71231	154.13999	137.25432
7.03308	5.84046	83.56834	105.37492
7.25678	7.75780	112.85318	133.94025
8.49743	6.90740	119.92240	134.72427
1.42908	3.58455	14.89447	32.75176
9.55028	1.62823	93.86877	67.07607
4.20648	2.16607	22.37870	33.09714
6.19381	8.79298	115.68885	134.34826
7.51902	1.94478	60.30861	40.77853
8.70346	0.79810	76.38185	39.84741
3.07459	6.37502	50.09178	47.20844
8.00617	7.44079	119.46176	135.03258
7.94754	2.42610	69.04554	52.03615
7.10495	3.30811	61.42516	55.14105
7.10450	9.18622	134.86800	136.69944
7.21227	4.60157	73.18342	104.88903
5.22229	5.97584	62.98913	89.58231
9.92586	0.35796	98.64395	46.28335
0.35196	6.27974	39.55849	33.74021
4.87929	8.47496	95.63224	122.58439
4.39984	0.42470	19.52965	32.66448
4.71020	5.79152	55.71792	65.76655
7.72563	6.30750	99.46648	126.66191
8.10793	4.74075	88.22316	100.04862
5.98979	3.84426	50.66383	47.23758
9.01185	3.35828	92.48843	91.42122
6.72340	4.37774	64.37818	77.41236
8.83763	5.78266	111.54991	130.70476
9.29651	7.67242	145.28295	137.02502
7.22319	6.94757	100.45270	128.75554
8.50877	7.74742	132.42293	136.45103
7.43031	8.06359	120.22969	135.34728
8.50037	8.68894	147.76379	137.21202
3.80909	2.11424	18.97057	32.91648
4.93938	8.33233	93.81959	121.11923
0.54568	9.97711	99.83236	86.90021
6.05372	2.18578	41.42020	35.41393
4.95371	6.69606	69.38286	107.49738
9.00769	4.73578	103.55704	120.03735
4.96802	3.25877	35.30563	35.82038
5.27182	7.07888	77.90191	95.77992
8.81741	6.67839	122.33787	134.87022
4.49316	4.53277	40.74072	40.44229
1.01405	6.10205	38.25807	34.33558
1.27603	2.25033	6.68469	32.60005
6.87171	8.81321	124.90229	135.90444
1.54337	3.51042	14.70320	32.75686
4.08374	4.48281	36.76593	37.76352
3.05493	1.94688	13.13122	32.71158
3.69958	8.20901	81.07179	89.20777
5.83599	9.23839	119.40160	134.78094
5.40418	5.33756	57.70304	70.62117
5.94826	7.03025	84.80508	112.25273
8.62005	5.02917	99.59578	119.24066
0.98776	9.62146	93.55467	88.12789
2.62807	7.48460	62.91658	62.34482
5.52827	0.80651	31.20473	32.99198
9.35977	6.62270	131.47410	135.85071
9.69636	5.14907	120.53546	131.47251
9.30971	4.64826	108.28282	122.92849
3.94079	5.35846	44.24327	43.77341
3.34457	3.48375	23.32058	33.52481
2.87581	2.92556	16.82177	32.91666
2.41283	4.98240	30.64004	34.51878
5.94700	9.78799	131.16665	136.19233
1.31634	6.87875	49.05525	37.71900
9.70602	2.89008	102.55718	88.77837
5.25485	6.54180	70.40080	93.12955
6.10145	0.29608	37.31638	32.98646
4.03974	1.32063	18.05588	32.75261
1.80141	6.76810	49.05784	39.65241
5.08829	1.83913	29.28307	33.40433
2.30839	9.43074	94.25871	89.41948
5.20140	5.00819	52.13458	56.18637
8.64813	5.78548	108.26806	129.43068
1.24793	0.74218	2.09875	32.56567
8.74351	1.38155	78.36258	46.23300
8.00409	7.51347	120.52139	135.21952
5.46013	6.68213	74.45607	89.24887
6.76441	3.54602	58.32164	53.89106
3.73978	1.08099	15.16285	32.67403
5.97105	2.37113	41.28208	35.76661
8.86098	2.93307	87.12663	94.84027
5.21032	2.57449	33.77999	34.56468
0.27377	3.53200	12.54323	32.62277
6.46014	4.48215	61.82189	72.79376
5.49149	4.17784	47.60630	45.83708
8.58717	7.27767	126.70401	135.81973
1.41144	2.15556	6.63982	32.60108
8.66114	6.92542	122.98211	135.17540
3.55991	1.85936	16.12448	32.77866
5.53239	7.72824	90.32947	119.54760
3.10310	4.74804	32.16508	35.41028
5.39462	8.13767	95.31911	124.20476
8.40507	0.61820	71.03011	37.20750
3.48793	1.88989	15.74203	32.77150
5.28338	7.70861	87.33239	114.67318
3.22480	4.47042	30.38260	34.94922
4.14432	2.12331	21.68267	33.04613
0.93330	5.55423	31.72818	33.50086
1.25398	5.39923	30.72686	33.62838
6.39018	8.74225	117.25698	134.73667
9.68272	4.13022	110.82104	119.69090
7.75743	4.30451	78.70174	99.49224
1.94879	6.94636	52.04172	42.25723
3.34218	9.82333	107.67755	122.78337
0.20961	1.96094	3.89109	32.56913
2.33917	2.10291	9.89382	32.65278
8.81954	9.40460	166.23612	137.51396
0.41656	7.01089	49.33038	35.20934
4.19358	4.84512	41.06565	40.87300
8.50860	5.47241	102.34187	124.75124
6.26311	4.14663	56.41444	57.62714
9.81756	9.99244	196.24152	137.64630
1.48764	2.71651	9.59213	32.64112
3.46714	7.44599	67.47266	87.20356
2.13196	5.88619	39.19206	36.41570
0.18724	1.94443	3.81074	32.56868
3.04411	1.71652	12.21673	32.67784
6.98969	0.25678	48.92928	33.46699
0.67819	6.47510	42.38829	34.49011
6.20637	4.70889	60.68440	73.01815
4.84341	4.92666	47.74033	48.57025
1.45803	2.52338	8.48519	32.62416
0.39506	3.33840	11.29443	32.61705
2.30599	0.11005	5.32985	32.56876
4.55816	8.58547	94.48140	119.74614
9.02454	0.37614	81.57707	38.85527
2.36390	6.10928	42.90314	38.51878
9.36314	0.53547	87.96047	42.56545
8.95440	7.42466	135.31487	136.53006
5.59991	9.34392	118.66149	134.46656
6.84935	1.25627	48.50015	34.79467
1.93888	6.67277	48.28787	39.82946
3.92976	2.57612	22.06979	33.19975
1.51707	6.17298	40.41253	35.55113
8.93346	3.05260	89.13304	102.79460
4.53237	9.49045	110.61367	130.46475
3.88540	2.87825	23.37935	33.39918
9.87924	9.51380	188.10316	137.62531
1.97282	4.09970	20.69154	33.09329
8.79242	8.54390	150.30441	137.26190
7.49884	4.68161	78.15212	91.20083
7.24759	4.46070	72.42753	100.40988
6.92138	2.68423	55.11155	42.84804
3.60905	9.84955	110.03115	126.26247
0.43995	2.36159	5.77573	32.57975
5.76565	3.94089	48.77017	45.85375
9.90035	6.05763	134.71839	135.66134
1.08177	3.40345	12.76177	32.67563
3.12966	9.43303	98.77395	111.07432
7.93118	7.68985	122.03782	135.49066
8.52045	6.41656	113.76959	132.86866
7.02511	4.45274	69.17787	91.48565
0.22817	9.41699	88.72582	58.29572
0.47219	6.97384	48.85026	35.24020
2.51321	6.61763	50.11032	43.99061
1.03408	4.93549	25.43035	33.10452
0.51163	4.22230	18.08369	32.72238
6.28515	4.66755	61.28734	73.99939
5.24454	9.42724	116.38259	133.62248
1.47465	5.49558	32.37977	33.99650
7.81214	0.90930	61.86614	36.25332
8.74457	8.75697	153.14357	137.33010
2.01300	2.45722	10.09069	32.66003
0.33450	0.78441	0.73055	32.56082
4.64573	4.36900	40.66138	40.19475
6.43709	0.89697	42.23838	33.62930
3.91343	7.74550	75.30942	92.39019
8.71233	5.04819	101.39742	121.01406
3.77134	8.15952	80.79601	89.41591
0.01729	1.49856	2.25505	32.56319
4.38724	6.56588	62.36683	83.77905
7.57254	9.89797	155.30890	137.37204
8.53505	0.56189	73.16430	37.48527
7.94820	7.15735	114.39170	133.94124
0.58121	7.25779	53.00742	36.51304
8.22819	5.74374	100.69825	125.11551
5.05463	8.94242	105.51538	129.72379
5.21382	8.90966	106.56868	130.54845
0.65368	2.26452	5.54567	32.58195
2.06194	3.74357	18.27020	32.95999
0.35917	9.18209	84.43538	55.43562
1.01904	3.01629	10.13053	32.63233
5.44634	5.91776	64.67491	95.64625
9.60464	4.01033	108.32391	115.92888
7.98182	0.60120	64.06857	35.69190
5.93941	5.91952	70.32123	94.09186
6.28394	6.78152	85.48676	113.31022
1.28570	7.71820	61.23248	44.39331
6.23228	4.47851	58.89323	66.05691
8.13801	7.10480	116.70062	134.35152
1.87046	2.14841	8.12243	32.62301
3.10683	3.78174	23.95046	33.61993
4.40963	5.90729	54.33530	61.52270
5.37895	2.64859	35.95337	35.07429
8.40267	4.67005	92.41883	105.96557
5.83896	6.97906	82.80631	108.35036
3.73685	0.72973	14.50411	32.63834
0.34207	4.89060	24.03524	32.83926
3.41137	9.42724	100.50427	116.70622
3.57714	5.40740	42.03169	41.10291
8.10078	5.06284	91.26393	109.70709
4.37079	8.98294	99.79805	123.57699
1.69752	1.65859	5.62832	32.59109
9.33136	2.89014	95.42212	107.62405
2.58811	9.05269	88.64693	88.99407
7.59082	2.32077	63.00239	45.39891
8.33244	6.74828	114.96659	133.63847
7.82684	4.29357	79.70411	93.47820
7.11217	0.81031	51.23533	34.34714
5.57094	5.66578	63.13328	89.26918
6.26413	8.48673	111.27301	133.38613
9.49723	6.88404	137.57893	136.44517
2.68682	5.27432	35.02922	35.93489
4.35683	7.48765	75.04606	89.43629
7.31070	5.42622	82.89589	99.80839
0.73761	2.56254	7.11498	32.59365
3.88805	3.24780	25.67312	33.79002
7.88984	7.33223	116.01889	134.39196
3.28171	0.93436	11.63451	32.62384
7.31604	9.55421	144.81335	137.12558
3.63515	3.83010	27.88351	34.34521
8.02462	1.75521	67.48169	43.16132
7.98680	7.19153	115.50184	134.19422
6.37215	0.95934	41.52810	33.63586
8.18011	0.35904	67.04472	35.47513
2.88182	8.31366	77.42767	102.93246
2.94211	0.31343	8.75074	32.58293
2.63441	8.31752	76.12498	93.71482
6.63491	6.71283	89.07912	118.45629
9.28714	4.56901	107.11781	121.35505
4.71018	9.99056	121.99172	134.01786
1.06817	1.71330	4.08004	32.57745
2.94097	8.35878	78.51244	106.48503
4.06160	8.95143	96.63001	118.51279
8.76345	3.40819	88.42098	104.91435
4.11595	9.10208	99.79346	122.01547
8.52011	0.58057	72.92158	37.51413
7.08214	4.22177	67.97492	83.66333
6.11082	6.71653	82.46181	107.59709
0.39316	7.19879	51.98566	35.70655
0.76291	9.37779	88.52579	70.89248
0.48684	9.82024	96.66809	78.34970
7.21772	9.36363	139.77447	136.94247
1.39349	9.59848	94.07920	102.59531
7.64429	6.15281	96.29160	123.77716
5.80493	3.46416	45.70189	41.03574
0.49889	4.81543	23.43549	32.85751
7.51167	3.27405	67.15277	63.26874
2.17866	5.68489	37.05657	35.82949
3.47730	0.05376	12.08895	32.58909
3.84937	0.07460	14.82228	32.60280
5.22323	3.21325	37.60312	36.46651
8.78520	1.22459	78.68273	44.66001
8.79428	1.85471	80.77014	55.45940
2.27635	7.87907	67.25558	64.94229
8.53826	3.32471	83.95048	99.77418
7.38645	5.90009	89.36211	115.09775
6.34867	9.93167	138.95037	136.78533
1.65015	8.79821	80.14080	77.90809
1.25642	3.12835	11.37359	32.66150
9.27088	8.26251	154.21895	137.31631
0.62168	9.38940	88.55426	67.20303
2.06751	2.86307	12.47186	32.72111
9.56260	6.08113	128.43316	135.01218
8.65624	2.18671	79.70602	60.67616
9.06040	8.24438	150.05865	137.23195
9.04205	6.92907	129.77310	135.90711
7.10284	1.68204	53.28503	36.89649
2.30648	2.09894	9.72255	32.64965
9.82916	6.87567	143.88846	136.75513
2.76256	5.04587	33.08782	35.41604
9.72310	6.21018	133.10852	135.65832
5.94088	5.55536	66.15528	98.63597
1.83183	8.55255	76.49502	74.58447
6.27711	7.22264	91.57787	121.98623
1.54982	6.11597	39.79793	35.46473
8.11822	5.48186	95.95286	119.55119
4.23768	9.49348	108.08535	128.30140
3.50597	8.58749	86.03441	94.91912
5.56546	8.08456	96.32591	125.46627
5.15985	8.93401	106.43215	130.37984
4.50169	6.23635	59.15395	74.70923
2.44101	3.78075	20.25478	33.14382
9.01165	3.51157	93.54681	88.68161
7.91321	5.22931	89.95631	109.80251
1.25073	9.84627	98.52199	107.05446
9.04737	9.39503	170.11888	137.54395
7.84433	6.04891	98.12237	124.74298
4.85644	3.31034	34.54995	35.67205
3.60896	5.68251	45.32168	44.18809
6.76789	8.06041	110.78367	133.43629
6.88688	6.94238	95.61654	125.54010
4.34322	9.17200	102.98590	125.78437
7.81932	7.90914	123.68622	135.75001
5.46535	8.94186	109.83289	132.18076
9.19870	2.72994	92.06531	98.85537
4.17987	2.75764	25.07321	33.52441
9.61273	0.78283	93.00753	48.56648
8.99678	8.12095	146.89865	137.14084
3.86229	5.38691	43.92760	43.32933
1.03770	9.80649	97.24289	98.24903
8.91228	9.96085	178.64719	137.59583
0.73597	8.47607	72.38874	48.26546
2.82365	8.07565	73.18045	90.27914
0.99637	5.72577	33.78453	33.74738
8.43136	6.02924	107.44679	129.89134
1.26842	7.58438	59.13528	42.73188
8.70944	5.02223	101.06784	120.52232
1.61089	8.80200	80.06592	76.74140
3.84528	5.73196	47.63956	47.60488
2.99607	4.62849	30.40380	34.85155
7.57957	8.65008	132.27317	136.56623
4.01315	5.56389	47.06112	47.27194
9.08795	4.13325	99.67740	107.69107
7.05014	2.68005	56.89542	44.03847
2.36202	4.37276	24.70065	33.56055
4.20717	3.67681	31.22812	35.10069
8.17751	4.36586	85.93671	90.10556
1.96176	4.02284	20.03699	33.04779
4.62893	2.63302	28.35418	33.82710
3.83779	6.97578	63.39909	81.00703
7.76549	7.42521	115.44451	134.34036
7.73264	5.08248	85.62722	100.57196
3.61095	3.13503	22.87170	33.41516
9.78053	6.67670	140.23644	136.49363
4.37441	7.37407	73.51684	91.74337
3.73756	9.19657	98.55132	117.79328
2.01570	3.22578	14.46799	32.78438
9.78031	4.21891	113.45255	122.61483
7.40580	3.93408	70.31648	83.39310
6.15562	8.49210	110.00608	132.97204
5.92646	8.65007	109.94090	132.76716
6.69284	9.02785	126.30420	136.00976
8.63985	8.68543	150.09210	137.26577
4.68143	6.45105	63.53356	89.81518
1.10098	2.34263	6.70961	32.59747
0.26292	8.57355	73.57013	44.00063
3.17609	2.97255	18.92680	33.05017
2.16380	3.42319	16.39165	32.87470
6.83365	7.64465	105.13692	131.52665
6.47245	5.14290	68.34388	100.78687
9.85250	0.06961	97.07914	42.15901
8.31206	0.28836	69.16967	35.60966
3.00107	8.60873	83.12444	90.71115
4.72853	6.65838	66.69630	100.80226
5.33425	4.25924	46.60164	45.11549
1.27300	1.12256	2.87427	32.57027
4.13925	2.40345	22.91200	33.20593
8.22071	4.75138	90.15485	103.59404
8.23978	0.57757	68.22894	36.40727
0.69324	2.31064	5.81486	32.58413
6.99703	9.83229	145.64098	137.12611
2.53277	5.85372	40.68797	37.88996
5.87202	9.52080	125.13401	135.58348
4.35445	1.03723	20.04231	32.75062
4.58710	6.40543	62.08013	84.33092
6.85996	7.79162	107.76167	132.51975
8.57956	7.11655	124.25087	135.46797
9.40217	1.51236	90.67984	59.97768
1.50458	5.62448	33.90108	34.24428
6.20851	9.46444	128.12987	136.03678
5.97818	1.69740	38.61435	34.17580
3.37392	0.77281	11.98631	32.61846
9.38311	3.92353	103.44168	109.01332
8.87906	8.62288	153.19033	137.32377
8.61621	2.25000	79.29245	61.45103
7.74191	2.66276	67.01919	53.18735
7.64647	7.14719	109.55044	132.72354
5.27674	4.79169	50.80645	52.92775
2.98848	6.02081	45.17944	42.03965
0.67642	8.75437	77.08663	52.25183
3.61237	3.58736	25.92206	33.92321
4.73900	5.38808	51.48251	55.68757
6.78705	0.71591	46.56857	33.77340
5.30073	1.18054	29.48618	33.07819
7.05841	2.57578	56.44956	42.95965
0.75102	8.48235	72.52222	48.57367
8.45343	2.59671	78.19409	67.57328
2.25318	5.84653	39.25844	36.68433
3.87035	3.90620	30.23042	34.94098
6.53148	5.66876	74.80159	88.67485
4.82477	3.07753	32.74849	34.94228
7.81799	6.40281	102.11234	128.49287
4.81964	4.95131	47.73658	48.63463
0.13342	2.45605	6.04765	32.57602
4.73412	8.77719	99.44575	125.08689
0.19622	1.32973	1.80157	32.56310
1.84401	1.97145	7.28810	32.61072
6.74744	8.21061	112.94479	133.97987
3.75741	5.36286	42.87552	42.13773
0.71743	4.18141	17.99100	32.74753
1.83789	2.18709	8.16114	32.62372
0.81051	2.72358	8.07260	32.60322
9.00278	6.08512	118.07173	133.28599
4.72158	2.40992	28.10752	33.65434
9.54243	4.38837	110.31349	122.02875
4.31059	2.08665	22.93939	33.10329
4.34267	7.29314	72.04655	95.29945
4.76873	1.70909	25.66335	33.11487
9.32334	7.26047	139.64119	136.70144
3.59086	0.46109	13.11270	32.61113
3.64768	2.56555	19.89208	33.05155
5.16707	1.00060	27.70464	32.94173
5.91521	9.41658	123.65539	135.43398
2.15284	8.30637	73.62746	75.80269
0.16623	2.78635	7.79998	32.58463
9.46920	8.29823	158.52007	137.38708
4.71147	7.81041	83.19464	103.91595
5.14474	5.38450	55.46547	64.86657
8.81221	6.13282	115.26411	132.71546
2.37824	3.53039	18.11803	32.98628
1.99288	4.07048	20.53460	33.08685
6.54575	4.30419	61.37911	69.21454
5.51465	4.01172	46.50646	44.01091
4.99513	1.50906	27.22197	33.11297
1.93588	8.47540	75.58017	75.07495
9.78476	2.11029	100.20293	93.93834
3.77493	5.92403	49.34807	49.71742
3.84814	0.33806	14.91742	32.61704
7.13577	9.86236	148.18183	137.20609
5.73469	9.32868	119.91366	134.78776
3.42882	0.04165	11.76111	32.58733
3.80562	1.79539	17.70637	32.81541
1.80402	2.21552	8.15511	32.62365
1.81683	4.11136	20.20659	33.02933
5.59375	1.32784	33.06132	33.34392
8.98375	2.74027	88.21856	91.00797
0.95883	1.31544	2.65226	32.56920
4.16331	5.63472	49.08665	50.56197
6.01919	7.38190	90.72621	120.90992
3.64541	6.76277	59.02587	67.21558
4.66712	7.13583	72.69749	91.35065
2.91704	6.19216	46.84560	43.15564
2.99140	0.25139	9.02071	32.58242
1.82311	7.68272	62.34474	50.83004
3.29194	0.24803	10.89075	32.59021
4.42239	9.46912	109.22266	129.53526
4.28788	8.33842	87.90732	108.68229
2.53806	0.95835	7.36278	32.59217
9.26027	7.52703	142.40438	136.89365
6.65450	0.88681	45.07782	33.84494
8.17764	6.61651	110.64706	132.35513
3.53887	8.53747	85.41705	94.20702
9.94077	5.00576	123.87135	131.90119
3.70700	8.54232	86.71183	99.31022
9.53157	5.78960	124.36601	133.97163
9.84331	8.38821	167.25484	137.49023
3.79790	4.05549	30.86921	35.16168
2.98262	6.81626	55.35079	53.56995
4.32921	7.66018	77.41330	89.18091
9.65091	5.92219	128.21079	134.77557
3.04622	2.04880	13.48390	32.72730
2.65454	4.07280	23.63685	33.51450
6.71498	1.38571	47.00389	34.82400
9.25840	0.26056	85.78803	39.44583
4.77704	4.17430	40.24964	39.59052
6.10563	0.55880	37.58437	33.12132
8.88173	0.27972	78.96720	37.58228
5.67952	5.23809	59.70447	75.64147
0.59732	0.32535	0.45508	32.55994
4.47291	6.78518	66.04976	96.61467
7.48042	1.32388	57.71106	36.76458
9.83809	4.60109	117.95066	128.03799
5.40761	1.18140	30.62836	33.13075
8.36421	5.85838	104.28972	127.80333
5.26552	4.19131	45.29574	43.59007
9.42948	7.25361	141.52964	136.78399
4.84034	2.18676	28.21055	33.52733
4.67270	0.20324	21.87106	32.66622
8.25694	8.63213	142.69798	137.06220
2.91297	0.03882	8.48155	32.57598
8.46254	8.06095	136.58959	136.75318
6.87909	7.35373	101.40133	129.69408
9.93623	7.42894	153.92522	137.20591
7.06232	6.09906	87.08223	113.15981
6.32265	1.95818	43.81694	35.43169
4.59979	0.73867	21.70222	32.73437
3.84717	5.75563	47.92093	47.99287
4.44518	8.09186	85.23982	105.46717
0.86393	1.17183	2.11690	32.56660
7.02175	8.27467	117.76646	134.97342
1.49729	2.67460	9.39532	32.63827
0.82919	8.20351	67.98717	45.50619
4.18995	2.17863	22.30292	33.09615
2.33842	2.27353	10.64600	32.67107
3.83441	6.78674	60.76431	73.63476
5.45087	2.69518	36.97548	35.37218
4.66010	4.97180	46.43959	46.83343
6.44061	8.79995	118.91335	135.02984
0.34719	8.00672	64.23161	39.47465
7.62201	2.58541	64.78779	49.78155
1.09233	4.22675	19.05010	32.83580
1.90523	3.33542	14.74897	32.78759
5.76131	1.16048	34.52981	33.32654
9.89996	9.35150	185.45218	137.61584
8.67567	4.74897	97.82076	114.38640
8.75501	9.37692	164.56857	137.49865
2.55769	0.66490	6.98203	32.58341
8.28226	8.77920	145.66460	137.16136
8.11627	1.98379	69.80342	47.04683
2.59323	5.86182	41.08908	38.23159
5.14468	2.92142	35.00451	35.25966
9.27766	4.57570	107.00263	121.32920
5.37523	5.01318	54.02244	60.03572
1.19286	0.19493	1.46483	32.56154
7.15027	1.53431	53.47416	36.44762
5.33425	3.07661	37.92201	36.30873
5.68984	1.23996	33.92097	33.34038
9.94520	4.43004	118.53878	127.22715
4.64261	6.01016	57.68428	70.99823
8.99151	7.87139	142.79653	136.97876
5.03892	8.25489	93.52609	121.27163
9.37505	4.87186	111.62407	126.63201
1.51318	1.10833	3.51852	32.57328
4.62387	0.01669	21.38492	32.64331
1.30744	3.64163	14.97956	32.74229
3.38917	2.73337	18.95920	33.02358
2.39814	3.47658	17.83075	32.97050
8.76173	9.06016	158.85479	137.42880
3.79893	8.82393	92.30205	110.34451
2.48064	4.90768	30.23505	34.48724
1.86435	1.25537	5.05981	32.58308
5.15406	0.43627	26.76239	32.77017
0.26593	5.24054	27.53885	32.93462
0.89937	2.08002	5.13000	32.58271
4.25630	7.36454	72.35301	95.78444
2.58413	1.10180	7.89731	32.59952
6.49213	8.98182	122.82805	135.58298
8.64713	9.71604	169.17002	137.54004
7.17976	9.18379	135.88757	136.76115
5.67026	0.01344	32.15614	32.77585
2.16951	8.05693	69.62850	67.59701
7.92815	8.03204	127.36812	136.13805
1.05539	6.43341	42.50885	35.14894
8.06014	2.58073	71.62687	57.51468
2.41077	7.35743	59.94989	54.50757
6.50650	6.09358	79.47108	98.75138
7.14769	6.34003	91.28135	119.82540
5.50185	6.81662	76.74396	93.70301
0.03958	5.47849	30.01545	32.95096
8.82833	0.03686	77.94424	36.29305
4.39247	1.49822	21.54257	32.87840
5.08674	5.00683	50.94906	53.95938
3.46459	3.53207	24.47305	33.68870
9.86971	4.25410	115.51095	124.26566
9.34538	9.61483	179.78399	137.59854
1.58285	1.42575	4.53711	32.58115
2.00842	0.77764	4.63560	32.57507
3.68765	1.79127	16.81551	32.78864
0.96694	9.44048	90.06179	79.82302
8.58570	1.69322	76.57471	48.85985
5.27384	2.64500	34.81734	34.84085
0.02746	0.04669	0.00144	32.55813
3.55861	5.08972	38.56791	38.63218
8.23147	6.70208	112.66575	133.03733
3.16795	9.66747	103.49513	117.30551
6.40698	2.77032	48.71705	39.67821
6.44422	2.55784	48.07072	38.47955
1.76443	8.71112	78.98708	78.38301
4.63250	4.09143	38.19631	38.23934
8.38025	5.58051	101.37951	124.70569
7.88092	0.92393	62.96840	36.54621
6.49711	7.12482	92.97153	123.41993
6.71741	7.27319	98.01915	127.63904
8.04174	0.95708	65.58057	37.31947
6.13283	1.67419	40.41718	34.37121
4.59817	5.32399	49.49478	51.80461
1.75645	0.48522	3.32315	32.56755
6.58244	4.37437	62.45684	72.73925
7.68017	7.52649	115.63176	134.43284
5.55726	0.67399	31.33391	32.94665
7.06324	7.56546	107.11669	132.24788
8.59142	2.03859	77.96479	55.63111
2.22802	0.58268	5.29696	32.57499
8.99407	2.34771	86.40685	75.24172
8.95934	9.08925	162.87503	137.47641
1.23005	4.11964	18.49147	32.83941
1.32704	1.75672	4.85089	32.58404
1.91338	8.81867	81.43344	88.18824
1.99041	0.98531	4.92901	32.57907
2.01443	8.04484	68.77335	63.11786
2.95305	5.56208	39.64776	38.30689
0.14573	1.05086	1.12194	32.56128
9.34454	1.97837	91.23114	72.87221
1.70357	2.08129	7.23571	32.61005
8.96096	2.98898	89.23112	101.13350
9.50456	6.41929	131.54922	135.69809
6.11279	5.18812	64.28347	88.96771
0.73289	4.02291	16.72927	32.72117
9.05862	0.33404	82.17252	38.77526
7.19240	9.87563	149.25976	137.23581
9.61835	3.27446	103.22715	94.83282
4.18335	5.38254	46.47291	46.78368
2.12954	0.83475	5.22938	32.57840
1.40850	5.68747	34.33044	34.20921
3.43229	4.04493	28.14068	34.41738
8.25941	7.82483	129.45240	136.26111
9.92948	2.67014	105.72694	89.05079
2.30326	0.84024	6.01126	32.58218
4.75140	4.20664	40.27389	39.66328
8.32946	7.36478	123.62207	135.53753
8.19172	5.93025	102.27607	126.97300
2.47073	8.37835	76.29609	90.10681
2.91043	3.88038	23.53106	33.54430
2.91556	4.47437	28.52863	34.38056
6.13361	4.65890	59.31838	69.10266
9.69159	3.92992	109.36285	115.82233
7.33741	6.68227	98.49877	127.08095
5.88564	3.10467	44.28576	38.86460
0.10249	2.50855	6.30885	32.57654
4.52083	6.02129	56.68664	67.82922
4.83614	8.63614	97.97733	124.38760
4.77345	2.64498	29.77785	34.01941
9.82212	8.35265	166.24716	137.47917
0.50821	6.37311	40.87777	34.05351
3.22771	6.71997	55.58206	56.11807
9.40392	9.49705	178.63075	137.59242
4.31178	0.73467	19.12899	32.69362
