8.66114	6.92542	122.98211
3.55991	1.85936	16.12448
5.53239	7.72824	90.32947
3.10310	4.74804	32.16508
5.39462	8.13767	95.31911
8.40507	0.61820	71.03011
3.48793	1.88989	15.74203
5.28338	7.70861	87.33239
3.22480	4.47042	30.38260
4.14432	2.12331	21.68267
0.93330	5.55423	31.72818
1.25398	5.39923	30.72686
6.39018	8.74225	117.25698
9.68272	4.13022	110.82104
7.75743	4.30451	78.70174
1.94879	6.94636	52.04172
3.34218	9.82333	107.67755
0.20961	1.96094	3.89109
2.33917	2.10291	9.89382
8.81954	9.40460	166.23612
0.41656	7.01089	49.33038
4.19358	4.84512	41.06565
8.50860	5.47241	102.34187
6.26311	4.14663	56.41444
9.81756	9.99244	196.24152
1.48764	2.71651	9.59213
3.46714	7.44599	67.47266
2.13196	5.88619	39.19206
0.18724	1.94443	3.81074
3.04411	1.71652	12.21673
6.98969	0.25678	48.92928
0.67819	6.47510	42.38829
6.20637	4.70889	60.68440
4.84341	4.92666	47.74033
1.45803	2.52338	8.48519
0.39506	3.33840	11.29443
2.30599	0.11005	5.32985
4.55816	8.58547	94.48140
9.02454	0.37614	81.57707
2.36390	6.10928	42.90314
9.36314	0.53547	87.96047
8.95440	7.42466	135.31487
5.59991	9.34392	118.66149
6.84935	1.25627	48.50015
1.93888	6.67277	48.28787
3.92976	2.57612	22.06979
1.51707	6.17298	40.41253
8.93346	3.05260	89.13304
4.53237	9.49045	110.61367
3.88540	2.87825	23.37935
9.87924	9.51380	188.10316
1.97282	4.09970	20.69154
8.79242	8.54390	150.30441
7.49884	4.68161	78.15212
7.24759	4.46070	72.42753
6.92138	2.68423	55.11155
3.60905	9.84955	110.03115
0.43995	2.36159	5.77573
5.76565	3.94089	48.77017
9.90035	6.05763	134.71839
1.08177	3.40345	12.76177
3.12966	9.43303	98.77395
7.93118	7.68985	122.03782
8.52045	6.41656	113.76959
7.02511	4.45274	69.17787
0.22817	9.41699	88.72582
0.47219	6.97384	48.85026
2.51321	6.61763	50.11032
1.03408	4.93549	25.43035
0.51163	4.22230	18.08369
6.28515	4.66755	61.28734
5.24454	9.42724	116.38259
1.47465	5.49558	32.37977
7.81214	0.90930	61.86614
8.74457	8.75697	153.14357
2.01300	2.45722	10.09069
0.33450	0.78441	0.73055
4.64573	4.36900	40.66138
6.43709	0.89697	42.23838
3.91343	7.74550	75.30942
8.71233	5.04819	101.39742
3.77134	8.15952	80.79601
0.01729	1.49856	2.25505
4.38724	6.56588	62.36683
7.57254	9.89797	155.30890
8.53505	0.56189	73.16430
7.94820	7.15735	114.39170
0.58121	7.25779	53.00742
8.22819	5.74374	100.69825
5.05463	8.94242	105.51538
5.21382	8.90966	106.56868
0.65368	2.26452	5.54567
2.06194	3.74357	18.27020
0.35917	9.18209	84.43538
1.01904	3.01629	10.13053
5.44634	5.91776	64.67491
9.60464	4.01033	108.32391
7.98182	0.60120	64.06857
5.93941	5.91952	70.32123
6.28394	6.78152	85.48676
1.28570	7.71820	61.23248
6.23228	4.47851	58.89323
8.13801	7.10480	116.70062
1.87046	2.14841	8.12243
3.10683	3.78174	23.95046
4.40963	5.90729	54.33530
5.37895	2.64859	35.95337
8.40267	4.67005	92.41883
5.83896	6.97906	82.80631
3.73685	0.72973	14.50411
0.34207	4.89060	24.03524
3.41137	9.42724	100.50427
3.57714	5.40740	42.03169
8.10078	5.06284	91.26393
4.37079	8.98294	99.79805
1.69752	1.65859	5.62832
9.33136	2.89014	95.42212
2.58811	9.05269	88.64693
7.59082	2.32077	63.00239
8.33244	6.74828	114.96659
7.82684	4.29357	79.70411
7.11217	0.81031	51.23533
5.57094	5.66578	63.13328
6.26413	8.48673	111.27301
9.49723	6.88404	137.57893
2.68682	5.27432	35.02922
4.35683	7.48765	75.04606
7.31070	5.42622	82.89589
0.73761	2.56254	7.11498
3.88805	3.24780	25.67312
7.88984	7.33223	116.01889
3.28171	0.93436	11.63451
7.31604	9.55421	144.81335
3.63515	3.83010	27.88351
8.02462	1.75521	67.48169
7.98680	7.19153	115.50184
6.37215	0.95934	41.52810
8.18011	0.35904	67.04472
2.88182	8.31366	77.42767
2.94211	0.31343	8.75074
2.63441	8.31752	76.12498
6.63491	6.71283	89.07912
9.28714	4.56901	107.11781
4.71018	9.99056	121.99172
1.06817	1.71330	4.08004
2.94097	8.35878	78.51244
4.06160	8.95143	96.63001
8.76345	3.40819	88.42098
4.11595	9.10208	99.79346
8.52011	0.58057	72.92158
7.08214	4.22177	67.97492
6.11082	6.71653	82.46181
0.39316	7.19879	51.98566
0.76291	9.37779	88.52579
0.48684	9.82024	96.66809
7.21772	9.36363	139.77447
1.39349	9.59848	94.07920
7.64429	6.15281	96.29160
5.80493	3.46416	45.70189
0.49889	4.81543	23.43549
7.51167	3.27405	67.15277
2.17866	5.68489	37.05657
3.47730	0.05376	12.08895
3.84937	0.07460	14.82228
5.22323	3.21325	37.60312
8.78520	1.22459	78.68273
8.79428	1.85471	80.77014
2.27635	7.87907	67.25558
8.53826	3.32471	83.95048
7.38645	5.90009	89.36211
6.34867	9.93167	138.95037
1.65015	8.79821	80.14080
1.25642	3.12835	11.37359
9.27088	8.26251	154.21895
0.62168	9.38940	88.55426
2.06751	2.86307	12.47186
9.56260	6.08113	128.43316
8.65624	2.18671	79.70602
9.06040	8.24438	150.05865
9.04205	6.92907	129.77310
7.10284	1.68204	53.28503
2.30648	2.09894	9.72255
9.82916	6.87567	143.88846
2.76256	5.04587	33.08782
9.72310	6.21018	133.10852
5.94088	5.55536	66.15528
1.83183	8.55255	76.49502
6.27711	7.22264	91.57787
1.54982	6.11597	39.79793
8.11822	5.48186	95.95286
4.23768	9.49348	108.08535
3.50597	8.58749	86.03441
5.56546	8.08456	96.32591
5.15985	8.93401	106.43215
4.50169	6.23635	59.15395
2.44101	3.78075	20.25478
9.01165	3.51157	93.54681
7.91321	5.22931	89.95631
1.25073	9.84627	98.52199
9.04737	9.39503	170.11888
7.84433	6.04891	98.12237
4.85644	3.31034	34.54995
3.60896	5.68251	45.32168
6.76789	8.06041	110.78367
6.88688	6.94238	95.61654
4.34322	9.17200	102.98590
7.81932	7.90914	123.68622
5.46535	8.94186	109.83289
9.19870	2.72994	92.06531
4.17987	2.75764	25.07321
9.61273	0.78283	93.00753
8.99678	8.12095	146.89865
3.86229	5.38691	43.92760
1.03770	9.80649	97.24289
8.91228	9.96085	178.64719
0.73597	8.47607	72.38874
2.82365	8.07565	73.18045
0.99637	5.72577	33.78453
8.43136	6.02924	107.44679
1.26842	7.58438	59.13528
8.70944	5.02223	101.06784
1.61089	8.80200	80.06592
3.84528	5.73196	47.63956
2.99607	4.62849	30.40380
7.57957	8.65008	132.27317
4.01315	5.56389	47.06112
9.08795	4.13325	99.67740
7.05014	2.68005	56.89542
2.36202	4.37276	24.70065
4.20717	3.67681	31.22812
8.17751	4.36586	85.93671
1.96176	4.02284	20.03699
4.62893	2.63302	28.35418
3.83779	6.97578	63.39909
7.76549	7.42521	115.44451
7.73264	5.08248	85.62722
3.61095	3.13503	22.87170
9.78053	6.67670	140.23644
4.37441	7.37407	73.51684
3.73756	9.19657	98.55132
2.01570	3.22578	14.46799
9.78031	4.21891	113.45255
7.40580	3.93408	70.31648
6.15562	8.49210	110.00608
5.92646	8.65007	109.94090
6.69284	9.02785	126.30420
8.63985	8.68543	150.09210
4.68143	6.45105	63.53356
1.10098	2.34263	6.70961
0.26292	8.57355	73.57013
3.17609	2.97255	18.92680
2.16380	3.42319	16.39165
6.83365	7.64465	105.13692
6.47245	5.14290	68.34388
9.85250	0.06961	97.07914
8.31206	0.28836	69.16967
3.00107	8.60873	83.12444
4.72853	6.65838	66.69630
5.33425	4.25924	46.60164
1.27300	1.12256	2.87427
4.13925	2.40345	22.91200
8.22071	4.75138	90.15485
8.23978	0.57757	68.22894
0.69324	2.31064	5.81486
6.99703	9.83229	145.64098
2.53277	5.85372	40.68797
5.87202	9.52080	125.13401
4.35445	1.03723	20.04231
4.58710	6.40543	62.08013
6.85996	7.79162	107.76167
8.57956	7.11655	124.25087
9.40217	1.51236	90.67984
1.50458	5.62448	33.90108
6.20851	9.46444	128.12987
5.97818	1.69740	38.61435
3.37392	0.77281	11.98631
9.38311	3.92353	103.44168
8.87906	8.62288	153.19033
8.61621	2.25000	79.29245
7.74191	2.66276	67.01919
7.64647	7.14719	109.55044
5.27674	4.79169	50.80645
2.98848	6.02081	45.17944
0.67642	8.75437	77.08663
3.61237	3.58736	25.92206
4.73900	5.38808	51.48251
6.78705	0.71591	46.56857
5.30073	1.18054	29.48618
7.05841	2.57578	56.44956
0.75102	8.48235	72.52222
8.45343	2.59671	78.19409
2.25318	5.84653	39.25844
3.87035	3.90620	30.23042
6.53148	5.66876	74.80159
4.82477	3.07753	32.74849
7.81799	6.40281	102.11234
4.81964	4.95131	47.73658
0.13342	2.45605	6.04765
4.73412	8.77719	99.44575
0.19622	1.32973	1.80157
1.84401	1.97145	7.28810
6.74744	8.21061	112.94479
3.75741	5.36286	42.87552
0.71743	4.18141	17.99100
1.83789	2.18709	8.16114
0.81051	2.72358	8.07260
9.00278	6.08512	118.07173
4.72158	2.40992	28.10752
9.54243	4.38837	110.31349
4.31059	2.08665	22.93939
4.34267	7.29314	72.04655
4.76873	1.70909	25.66335
9.32334	7.26047	139.64119
3.59086	0.46109	13.11270
3.64768	2.56555	19.89208
5.16707	1.00060	27.70464
5.91521	9.41658	123.65539
2.15284	8.30637	73.62746
0.16623	2.78635	7.79998
9.46920	8.29823	158.52007
4.71147	7.81041	83.19464
5.14474	5.38450	55.46547
8.81221	6.13282	115.26411
2.37824	3.53039	18.11803
1.99288	4.07048	20.53460
6.54575	4.30419	61.37911
5.51465	4.01172	46.50646
4.99513	1.50906	27.22197
1.93588	8.47540	75.58017
9.78476	2.11029	100.20293
3.77493	5.92403	49.34807
3.84814	0.33806	14.91742
7.13577	9.86236	148.18183
5.73469	9.32868	119.91366
3.42882	0.04165	11.76111
3.80562	1.79539	17.70637
1.80402	2.21552	8.15511
1.81683	4.11136	20.20659
5.59375	1.32784	33.06132
8.98375	2.74027	88.21856
0.95883	1.31544	2.65226
4.16331	5.63472	49.08665
6.01919	7.38190	90.72621
3.64541	6.76277	59.02587
4.66712	7.13583	72.69749
2.91704	6.19216	46.84560
2.99140	0.25139	9.02071
1.82311	7.68272	62.34474
3.29194	0.24803	10.89075
4.42239	9.46912	109.22266
4.28788	8.33842	87.90732
2.53806	0.95835	7.36278
9.26027	7.52703	142.40438
6.65450	0.88681	45.07782
8.17764	6.61651	110.64706
3.53887	8.53747	85.41705
9.94077	5.00576	123.87135
3.70700	8.54232	86.71183
9.53157	5.78960	124.36601
9.84331	8.38821	167.25484
3.79790	4.05549	30.86921
2.98262	6.81626	55.35079
4.32921	7.66018	77.41330
9.65091	5.92219	128.21079
3.04622	2.04880	13.48390
2.65454	4.07280	23.63685
6.71498	1.38571	47.00389
9.25840	0.26056	85.78803
4.77704	4.17430	40.24964
6.10563	0.55880	37.58437
8.88173	0.27972	78.96720
5.67952	5.23809	59.70447
0.59732	0.32535	0.45508
4.47291	6.78518	66.04976
7.48042	1.32388	57.71106
9.83809	4.60109	117.95066
5.40761	1.18140	30.62836
8.36421	5.85838	104.28972
5.26552	4.19131	45.29574
9.42948	7.25361	141.52964
4.84034	2.18676	28.21055
4.67270	0.20324	21.87106
8.25694	8.63213	142.69798
2.91297	0.03882	8.48155
8.46254	8.06095	136.58959
6.87909	7.35373	101.40133
9.93623	7.42894	153.92522
7.06232	6.09906	87.08223
6.32265	1.95818	43.81694
4.59979	0.73867	21.70222
3.84717	5.75563	47.92093
4.44518	8.09186	85.23982
0.86393	1.17183	2.11690
7.02175	8.27467	117.76646
1.49729	2.67460	9.39532
0.82919	8.20351	67.98717
4.18995	2.17863	22.30292
2.33842	2.27353	10.64600
3.83441	6.78674	60.76431
5.45087	2.69518	36.97548
4.66010	4.97180	46.43959
6.44061	8.79995	118.91335
0.34719	8.00672	64.23161
7.62201	2.58541	64.78779
1.09233	4.22675	19.05010
1.90523	3.33542	14.74897
5.76131	1.16048	34.52981
9.89996	9.35150	185.45218
8.67567	4.74897	97.82076
8.75501	9.37692	164.56857
2.55769	0.66490	6.98203
8.28226	8.77920	145.66460
8.11627	1.98379	69.80342
2.59323	5.86182	41.08908
5.14468	2.92142	35.00451
9.27766	4.57570	107.00263
5.37523	5.01318	54.02244
1.19286	0.19493	1.46483
7.15027	1.53431	53.47416
5.33425	3.07661	37.92201
5.68984	1.23996	33.92097
9.94520	4.43004	118.53878
4.64261	6.01016	57.68428
8.99151	7.87139	142.79653
5.03892	8.25489	93.52609
9.37505	4.87186	111.62407
1.51318	1.10833	3.51852
4.62387	0.01669	21.38492
1.30744	3.64163	14.97956
3.38917	2.73337	18.95920
2.39814	3.47658	17.83075
8.76173	9.06016	158.85479
3.79893	8.82393	92.30205
2.48064	4.90768	30.23505
1.86435	1.25537	5.05981
5.15406	0.43627	26.76239
0.26593	5.24054	27.53885
0.89937	2.08002	5.13000
4.25630	7.36454	72.35301
2.58413	1.10180	7.89731
6.49213	8.98182	122.82805
8.64713	9.71604	169.17002
7.17976	9.18379	135.88757
5.67026	0.01344	32.15614
2.16951	8.05693	69.62850
7.92815	8.03204	127.36812
1.05539	6.43341	42.50885
8.06014	2.58073	71.62687
2.41077	7.35743	59.94989
6.50650	6.09358	79.47108
7.14769	6.34003	91.28135
5.50185	6.81662	76.74396
0.03958	5.47849	30.01545
8.82833	0.03686	77.94424
4.39247	1.49822	21.54257
5.08674	5.00683	50.94906
3.46459	3.53207	24.47305
9.86971	4.25410	115.51095
9.34538	9.61483	179.78399
1.58285	1.42575	4.53711
2.00842	0.77764	4.63560
3.68765	1.79127	16.81551
0.96694	9.44048	90.06179
8.58570	1.69322	76.57471
5.27384	2.64500	34.81734
0.02746	0.04669	0.00144
3.55861	5.08972	38.56791
8.23147	6.70208	112.66575
3.16795	9.66747	103.49513
6.40698	2.77032	48.71705
6.44422	2.55784	48.07072
1.76443	8.71112	78.98708
4.63250	4.09143	38.19631
8.38025	5.58051	101.37951
7.88092	0.92393	62.96840
6.49711	7.12482	92.97153
6.71741	7.27319	98.01915
8.04174	0.95708	65.58057
6.13283	1.67419	40.41718
4.59817	5.32399	49.49478
1.75645	0.48522	3.32315
6.58244	4.37437	62.45684
7.68017	7.52649	115.63176
5.55726	0.67399	31.33391
7.06324	7.56546	107.11669
8.59142	2.03859	77.96479
2.22802	0.58268	5.29696
8.99407	2.34771	86.40685
8.95934	9.08925	162.87503
1.23005	4.11964	18.49147
1.32704	1.75672	4.85089
1.91338	8.81867	81.43344
1.99041	0.98531	4.92901
2.01443	8.04484	68.77335
2.95305	5.56208	39.64776
0.14573	1.05086	1.12194
9.34454	1.97837	91.23114
1.70357	2.08129	7.23571
8.96096	2.98898	89.23112
9.50456	6.41929	131.54922
6.11279	5.18812	64.28347
0.73289	4.02291	16.72927
9.05862	0.33404	82.17252
7.19240	9.87563	149.25976
9.61835	3.27446	103.22715
4.18335	5.38254	46.47291
2.12954	0.83475	5.22938
1.40850	5.68747	34.33044
3.43229	4.04493	28.14068
8.25941	7.82483	129.45240
9.92948	2.67014	105.72694
2.30326	0.84024	6.01126
4.75140	4.20664	40.27389
8.32946	7.36478	123.62207
8.19172	5.93025	102.27607
2.47073	8.37835	76.29609
2.91043	3.88038	23.53106
2.91556	4.47437	28.52863
6.13361	4.65890	59.31838
9.69159	3.92992	109.36285
7.33741	6.68227	98.49877
5.88564	3.10467	44.28576
0.10249	2.50855	6.30885
4.52083	6.02129	56.68664
4.83614	8.63614	97.97733
4.77345	2.64498	29.77785
9.82212	8.35265	166.24716
0.50821	6.37311	40.87777
3.22771	6.71997	55.58206
9.40392	9.49705	178.63075
4.31178	0.73467	19.12899
4.35399	7.36321	73.18121
2.69554	9.39025	95.43812
6.55319	4.97371	67.67554
6.77748	9.11346	128.99186
4.29103	9.43645	107.46682
8.65034	6.00882	110.93813
8.89015	4.88675	102.92360
8.35529	5.00782	94.88794
7.32410	2.44385	59.61076
0.38039	5.68836	32.50550
4.53261	0.74852	21.10059
5.07339	8.54978	98.83797
8.44356	9.56595	162.79350
9.21155	6.83478	131.56854
4.32767	5.69157	51.11984
6.11602	2.41988	43.26036
6.76023	5.99083	81.59540
6.48369	1.19170	43.45248
7.69274	2.90709	67.62673
0.40586	3.89579	15.34758
8.49287	5.15509	98.69755
4.78198	1.60395	25.43147
2.42221	8.10399	71.54018
7.34690	7.23276	106.29551
3.68236	4.64685	35.16233
7.29082	3.85485	68.00763
6.10059	2.44669	43.20599
5.63586	0.92807	32.61997
9.62053	9.14459	176.17383
9.87625	5.35888	126.24908
0.10624	4.47343	20.01369
9.16374	2.11523	88.45438
3.32236	5.53260	41.64885
8.34322	2.15814	74.26117
6.80175	8.28789	114.94627
0.86062	2.81829	8.68341
6.82525	8.02986	111.06486
3.08214	7.68426	68.55447
7.92025	6.69286	107.51927
0.37739	9.61163	92.52134
6.76311	7.18409	97.34976
9.68602	2.80275	101.67122
2.83396	6.75572	53.66751
2.98677	9.67492	102.52199
7.53667	1.87356	60.30884
2.14858	7.56352	61.82694
1.77967	1.60275	5.74552
3.11195	5.41962	39.04830
8.14196	7.41899	121.32962
1.97156	3.66612	17.33201
2.63728	2.08338	11.28787
8.78527	8.63606	151.76561
1.11659	8.94612	81.27249
0.22703	4.44410	19.79713
7.23572	4.81335	75.52625
7.85903	9.23816	147.10644
4.35632	4.66538	40.75289
6.56161	6.58207	86.37899
7.36874	1.35099	56.11689
9.86828	5.09224	123.32263
3.36292	7.65535	69.91578
5.79919	3.36849	44.97485
7.86224	0.21371	61.85821
5.60654	3.93980	46.95541
2.06915	8.13823	70.50811
9.59953	8.95706	172.38563
6.13733	8.31757	106.84338
0.73132	5.19322	27.50644
5.66757	1.35417	33.95162
0.99454	0.33481	1.09510
7.44819	5.24831	83.02079
7.22712	0.56047	52.54299
8.89746	8.30918	148.21341
2.16367	9.20852	89.48369
8.25335	6.77931	114.06912
6.49197	5.97506	77.84116
2.88035	2.92404	16.84554
5.95409	9.89368	133.34282
8.91886	8.39130	149.96519
7.71314	1.96273	63.35191
5.11517	4.55802	46.93680
7.47157	9.66941	149.31362
0.76795	8.61908	74.87336
3.61465	3.16462	23.08851
1.74991	3.96868	18.80996
4.61519	0.87289	22.05226
4.13607	0.18746	17.14481
6.74728	4.44741	65.29666
0.71595	6.85170	47.45254
1.29793	7.87386	63.67323
0.76983	2.30272	5.88748
9.75912	3.56394	107.93457
9.12820	9.83058	179.96018
6.30327	2.03580	43.87818
5.12186	5.06512	51.89845
5.42831	4.82331	52.73318
6.68672	6.32320	84.69536
7.89259	7.45836	117.92954
0.25384	6.66580	44.49257
5.24695	2.76140	35.15626
0.63414	1.11720	1.65731
3.65120	6.19560	51.71037
5.57031	3.85862	45.91719
2.86030	7.53904	65.02598
5.24447	6.59372	70.97364
8.02797	1.26008	66.04024
8.10317	4.82576	88.94703
4.13564	1.87587	20.62727
4.42611	4.59595	40.70588
0.95160	6.28417	40.38974
9.15628	9.23239	169.07190
0.34053	2.81455	8.04648
5.26455	4.77779	50.55023
8.14241	0.23127	66.36203
9.23518	1.01028	86.30922
2.38326	7.87977	67.76395
8.17133	9.41907	155.48364
6.57337	3.12545	52.98602
1.55608	6.06613	39.22657
5.78379	4.09986	50.27104
0.35584	9.52708	90.89964
7.87491	8.72237	138.08780
6.17733	5.27515	65.98778
1.54089	1.68987	5.23445
1.81353	1.97682	7.19949
2.12291	6.51286	46.93181
8.15306	1.70406	69.37826
1.78363	7.18643	54.82292
0.81530	3.16814	10.69223
0.95515	3.22646	11.33024
1.98975	7.63934	62.31410
0.39229	6.78992	46.26634
5.85504	3.66020	47.67533
5.65877	6.99480	80.94928
1.30406	1.04139	2.77925
2.00787	2.32369	9.42447
5.45890	8.09556	95.32799
9.09398	1.40731	84.67225
0.25926	6.21795	38.72655
6.85510	4.58995	68.06795
2.23095	8.71500	80.93762
1.11309	4.33046	19.99723
0.83994	2.60509	7.48912
6.90709	8.45374	119.17772
4.08258	1.16792	18.03997
6.31305	0.06915	39.86141
2.49624	6.11616	43.63862
6.93065	7.85878	109.79455
4.41371	4.36691	38.54990
8.87524	3.72468	92.64299
3.39151	5.61101	42.98869
6.47177	0.89027	42.67627
4.37850	9.46140	108.67940
1.40819	7.76347	62.26171
0.51976	4.06601	16.79989
8.86749	7.42348	133.74222
3.98169	3.34018	27.01866
3.84943	1.55042	17.22489
9.56200	0.56812	91.75976
1.73813	5.45209	32.73824
6.31347	6.41246	80.98545
3.12125	5.62844	41.42484
2.62040	9.49405	97.00416
5.05163	8.39588	96.00289
6.11308	1.32851	39.12623
4.17062	2.40240	23.15773
4.80961	4.91148	47.25428
5.44470	9.57354	121.28951
4.43509	9.90555	117.79884
7.38472	8.60237	128.52956
5.14777	1.12782	27.76336
3.73030	0.73184	14.45653
5.78931	4.20974	51.23252
9.26209	0.07030	85.78792
6.13614	0.42676	37.84054
2.71811	4.03295	23.65455
3.47797	4.83990	35.51678
7.76445	2.03712	64.44078
0.39168	1.42165	2.16461
9.35193	5.93752	122.70364
1.87288	4.21983	21.32034
5.41012	3.74684	43.30466
2.32095	6.75788	51.04904
1.66444	9.88616	100.51004
3.63664	6.58886	56.64191
5.70360	0.16347	32.55201
5.62483	7.97039	95.16989
1.93184	1.37140	5.61947
7.18910	8.65825	126.64678
9.95829	6.43478	140.57975
7.71400	3.71400	73.29701
5.48771	1.17151	31.48799
8.39417	7.44201	125.84875
7.68938	0.03431	59.13484
2.41566	0.37003	5.96515
9.67260	3.66414	106.98039
3.83618	1.10530	15.93016
5.17163	3.26870	37.42112
3.71883	1.71402	16.76482
1.32716	3.91770	17.11053
5.45119	0.44097	29.91962
0.31921	7.34440	54.03611
6.99228	2.41909	54.75195
1.16263	5.69993	33.84639
3.77124	9.28753	100.47453
1.39361	5.81376	35.73286
5.20723	6.06739	63.93542
9.91025	1.50570	100.47799
9.25926	3.70649	99.46782
6.78478	1.34368	47.84058
9.95858	4.50501	119.47106
9.42750	7.88602	151.05968
3.10730	9.44443	98.86121
1.88595	4.07471	20.16108
8.26341	0.77309	68.88084
9.71040	7.13519	145.20224
3.07711	1.00710	10.47475
3.31155	7.75853	71.15996
1.16430	3.68716	14.94440
2.86288	3.82419	22.82763
9.99999	8.97505	180.55336
9.58847	5.87552	126.46256
9.13962	6.30967	123.34774
2.26949	7.70699	64.55091
8.78414	3.61318	90.20982
4.85828	1.89383	27.18435
7.68328	9.12286	142.26465
8.57117	0.00412	73.46738
9.17083	9.72659	178.70421
6.73639	9.63191	138.14815
3.44099	3.98134	27.68839
8.95711	9.04834	162.10983
1.38070	2.70418	9.22188
0.99950	5.66766	33.11518
1.60123	8.08899	67.99410
5.78714	1.20788	34.95041
3.05724	7.73372	69.15680
9.34612	6.46820	129.18573
6.47708	5.31782	70.23889
3.88490	8.26795	83.44506
9.95984	1.74189	102.23638
6.61910	4.06724	60.36427
0.64660	1.12194	1.68362
1.72500	2.14699	7.58873
4.77975	8.32220	92.11375
2.02712	4.65914	25.81431
1.73410	0.59684	3.35718
6.10817	2.79754	45.13822
3.36603	2.25748	16.41889
4.28081	4.43107	37.95475
2.49326	5.95644	41.69454
6.48556	7.43431	97.32404
7.48864	9.97939	155.67474
0.65630	8.80158	77.89004
6.37572	5.43357	70.18305
5.40272	9.83955	126.01529
2.59824	6.88991	54.22710
2.24168	8.82960	82.98175
6.15124	6.05700	74.52736
6.33838	0.80734	40.83019
8.91240	1.88474	82.98159
6.41477	6.68049	85.77022
7.60880	1.49747	60.13545
8.66076	3.89219	90.15135
4.57138	2.28706	26.13097
0.27534	1.73555	3.09713
6.65272	7.08694	94.49042
1.19484	6.51903	43.91646
0.48936	7.03921	49.79970
5.77377	6.67108	77.84568
7.94233	5.78713	96.57515
7.53461	6.63235	100.75234
2.22185	8.70314	80.67677
8.82603	7.62612	136.05342
7.93126	4.69077	84.91694
7.63282	6.84985	105.17701
6.07836	8.09914	102.53873
0.68636	9.86070	97.71165
3.26648	4.61451	31.96879
3.94126	1.94470	19.30732
7.89143	8.87416	141.01605
7.20088	9.18081	136.14896
4.07805	6.73247	61.96647
8.15576	2.22934	71.48216
0.56319	2.34832	5.83549
2.33978	0.57652	5.80668
9.08412	8.76369	159.31832
4.64864	2.53819	28.04547
9.57385	7.41450	146.64298
3.73181	5.26726	41.66734
3.06010	1.20324	10.82198
1.04309	6.63039	45.05783
0.24502	1.11646	1.31378
5.14914	1.87935	30.05089
3.16697	1.71319	12.97135
9.79732	2.35094	101.52090
7.78647	4.52562	81.10764
6.67333	2.98813	53.45491
4.74662	7.56944	79.81753
1.52066	8.21906	69.86971
0.44478	9.04954	82.10141
6.55491	7.66260	101.68452
0.64344	6.40124	41.38516
1.25201	1.96551	5.42377
8.73986	0.23886	76.43698
9.40462	9.38829	176.58446
8.97857	5.93815	115.88188
7.45933	5.21562	82.84464
6.37634	7.91193	103.26051
8.79342	8.45762	148.85597
5.37144	0.57213	29.17396
7.52784	6.84087	103.46874
2.01895	5.10752	30.16949
0.46171	0.54169	0.51647
2.75392	7.54249	64.47312
7.38502	7.74682	114.56029
5.84325	2.42646	40.03240
2.70891	0.10031	7.34092
0.44613	9.99155	100.03150
9.56462	3.01611	100.58840
1.41876	3.32970	13.10932
4.56747	4.36228	39.88337
5.34259	4.00735	44.59466
6.02085	4.42376	55.81305
7.56843	7.30389	110.63212
4.28064	3.34806	29.52956
2.37085	2.80227	13.46499
0.10105	6.91510	47.82189
6.13882	1.57601	40.17268
6.04128	2.59553	43.23886
6.48464	6.28811	81.58546
5.00660	4.96234	49.69730
2.51744	2.70514	13.65387
9.31237	3.75571	100.82731
1.36790	5.71599	34.54727
6.59873	4.63517	65.03772
7.25262	9.47810	142.43621
1.16439	2.21112	6.23959
8.96354	0.53446	80.62714
8.78318	0.67259	77.59473
0.62764	4.95967	24.99501
4.91974	3.02190	33.33680
5.53037	4.21642	48.35958
9.09262	0.99273	83.66566
2.22307	4.45679	24.79872
7.01392	1.31416	50.92494
3.50381	0.55862	12.59169
5.07921	3.92448	41.20652
6.42454	9.12953	124.63103
8.24933	7.46390	123.76189
5.64647	4.91700	56.06353
6.23388	6.01404	75.03579
4.36946	9.14904	102.80482
8.39726	7.33032	124.23887
5.44699	3.72259	43.52453
5.53198	9.13299	114.01578
7.97981	5.59400	94.96435
8.31948	5.36623	98.01693
5.06568	1.15129	26.98873
3.94656	6.99359	64.49302
1.35131	6.54972	44.72794
6.24093	0.36720	39.08818
4.70162	7.07348	72.13425
7.67135	6.91380	106.64177
1.36621	6.43103	43.22775
0.06908	5.72241	32.74806
7.85845	0.27474	61.82553
5.02518	8.07952	90.53218
0.90610	2.69935	8.11269
0.53858	5.63469	32.03671
9.08821	8.67094	157.78813
7.97562	0.59280	63.96546
1.71633	6.21885	41.61717
9.90356	4.24296	116.09080
6.65057	8.55301	117.38725
6.02198	6.04946	72.86818
4.64237	9.42518	110.37957
1.44666	1.14991	3.41227
7.75858	4.71806	82.45460
8.83621	2.24454	83.11471
5.38562	1.56786	31.46396
4.74317	0.21703	22.54813
3.97352	2.98786	24.71233
9.32371	4.55063	107.64544
2.75091	3.06040	16.92979
9.23680	5.71053	117.93297
3.78016	0.25104	14.34674
9.03794	5.24396	109.17736
7.91213	7.52700	119.25431
5.72757	9.13622	116.26867
4.14026	2.36481	22.74087
2.27787	4.84630	28.66679
0.02795	6.59417	43.49123
7.23199	2.97299	61.13669
7.91710	1.35926	64.52825
9.75136	0.93309	95.95756
0.39066	8.72730	76.31273
9.97909	8.30193	168.50379
5.98385	0.54818	36.09945
8.33843	0.18598	69.56719
0.67232	2.04771	4.63904
7.63998	4.16554	75.72583
